Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC60,OUT013,1563.9261031064732
NCE42,OUT049,3688.052696762206
NCK42,OUT049,3449.436451556889
DRE01,OUT017,3806.332636972569
FDE57,OUT018,1995.843291854481
DRK59,OUT019,1756.1545561045627
FDB10,OUT027,5072.489815472408
FDQ25,OUT046,2787.0007008537964
FDY26,OUT017,3431.04177061553
FDG28,OUT049,3912.7075629676133
FDM14,OUT049,1879.8650314144977
NCH29,OUT049,1703.4846076412666
FDD48,OUT049,1971.7425922301306
FDC17,OUT045,3237.1962431198895
DRH49,OUT027,2778.24751480778
FDN44,OUT018,2281.5647954697465
FDC29,OUT045,1848.5213023385004
DRK01,OUT019,-341.54702539370317
FDD48,OUT017,1970.7038535734284
FDB59,OUT013,3142.721730608321
FDY45,OUT010,2055.3877462236806
FDX60,OUT035,1453.9491839436007
FDT09,OUT010,305.7960410836773
DRB24,OUT018,2158.951447000224
FDL13,OUT035,3781.1278658102287
FDN16,OUT035,1865.23020523377
FDK57,OUT013,1990.4985410371032
FDO22,OUT027,2828.9645673901264
FDC57,OUT010,1213.6056024365084
FDZ13,OUT027,2329.552193323846
FDW27,OUT013,2508.5975469616887
FDX10,OUT049,838.7414157397075
FDY08,OUT018,1981.632909775539
FDA49,OUT017,1539.8975777466567
FDC32,OUT018,1279.5409825961353
FDO04,OUT035,1108.7359467503736
NCZ54,OUT013,2539.3471957095103
FDY40,OUT045,851.1855252354587
FDW36,OUT045,1699.3892992811136
FDE11,OUT017,3000.507979142349
DRE37,OUT045,2870.312389251118
NCK19,OUT017,3091.0063008541306
FDT19,OUT035,2911.3974664072007
FDE56,OUT045,1023.9177488965788
FDZ57,OUT010,222.23644523427686
FDB35,OUT035,1723.7168995255859
FDF09,OUT010,-1155.585529351909
FDO34,OUT046,2670.8498374498395
FDA55,OUT046,3540.0088756804944
NCM18,OUT035,1169.8416800518598
FDJ20,OUT019,138.819455751374
DRQ35,OUT019,148.97070787744508
FDG02,OUT013,3036.8686364893615
NCU29,OUT018,2021.8745121768648
FDL27,OUT027,2541.8151367142295
NCA54,OUT035,2934.6392478505313
FDJ32,OUT035,1233.8783100325938
FDB21,OUT019,1834.3593771612223
FDR46,OUT035,2440.97738596675
FDZ32,OUT046,1774.674720014946
DRF36,OUT017,3060.527104896906
NCU54,OUT017,3335.735172208634
NCI31,OUT017,745.1172559041313
DRA59,OUT035,3026.038873828489
NCC55,OUT045,630.6836651963166
FDE44,OUT018,591.0798188713035
NCN26,OUT018,1587.2592839952822
FDC11,OUT049,1536.442428532389
FDV24,OUT035,2519.5151475278526
FDR40,OUT019,-444.00912855033533
NCQ17,OUT049,2548.840788598806
FDC46,OUT045,2826.669236486208
NCM18,OUT046,1059.2997037293962
FDK16,OUT046,1584.5366552340786
FDI28,OUT017,1476.0240260264204
FDS11,OUT018,3264.6990568461806
DRD13,OUT046,1106.2806512835223
FDL36,OUT035,1614.9356852808144
FDI27,OUT013,946.8664576641924
FDJ53,OUT019,56.60468505994743
FDS44,OUT045,3710.8212780807175
FDE28,OUT046,3593.141242086721
FDQ33,OUT018,2130.0417168236927
FDB37,OUT017,3853.269142267147
FDQ31,OUT045,1426.0572655285298
NCQ05,OUT046,2369.186199289482
FDE10,OUT013,2165.5902469340504
FDF38,OUT017,909.7522710477832
FDE50,OUT019,1136.2266984454163
DRG37,OUT010,583.5444613612823
NCH06,OUT049,3903.0330702303313
FDY14,OUT045,4023.4096700021655
FDO27,OUT017,1683.4756616967798
FDQ19,OUT049,3892.6802864992155
FDZ26,OUT019,1812.7128103421592
FDN51,OUT013,4111.614447890396
FDK20,OUT035,2150.1797636974206
FDD40,OUT018,2803.878367633438
DRI25,OUT018,721.3233546179084
FDH56,OUT017,2023.0554574014109
FDI36,OUT027,4540.990853101277
DRH11,OUT018,706.621304035028
NCV18,OUT017,1460.4708301702995
DRI01,OUT049,2801.029110481206
DRE48,OUT049,3193.5541086803305
FDS51,OUT035,1209.6339101933
FDM38,OUT017,1049.9244143872693
FDB60,OUT027,4459.199120225862
FDY58,OUT035,3704.413917367098
FDY22,OUT045,2237.077965690267
FDF11,OUT027,5154.618470863066
FDZ51,OUT035,1788.4925076348584
FDQ45,OUT017,3024.146074647937
FDF17,OUT035,3223.5263903466393
NCF31,OUT027,3811.802396466389
FDA37,OUT013,2098.5509722735915
FDO51,OUT046,846.3538852216362
FDF34,OUT013,3191.2818644269155
FDD57,OUT018,1327.7527937588604
FDO37,OUT046,3573.937840537652
FDR49,OUT049,972.9067569078084
FDS39,OUT049,2377.8388772143344
FDI48,OUT027,2403.03943341947
DRM35,OUT049,2881.9425173119535
FDV57,OUT035,3032.983228710452
FDZ55,OUT013,2607.394877987448
FDI28,OUT035,1473.545157509225
FDS21,OUT045,1094.5986888642915
FDT34,OUT013,1775.505883659787
DRI25,OUT035,1097.8395947289614
FDT47,OUT010,-235.3991972758687
DRH39,OUT045,1180.8082903388865
NCD54,OUT045,2228.30520824417
FDU16,OUT027,2883.9878784990856
NCW29,OUT045,2006.4677230333716
FDV25,OUT027,4865.941621899063
FDM56,OUT035,1925.9891735455399
FDZ04,OUT027,2554.7512335315105
FDG59,OUT019,-1139.075715365287
FDI56,OUT045,1434.8878703130154
FDS33,OUT035,1638.0642647318305
FDC23,OUT049,2874.421954953009
FDT11,OUT049,3064.778360519879
FDG17,OUT045,3783.246001504423
FDZ44,OUT045,1859.1904705917934
FDJ52,OUT013,2600.086679850839
DRI23,OUT046,2472.3327779455335
DRE15,OUT010,-561.039059153241
NCF07,OUT013,1686.174946863171
NCR29,OUT049,1066.974973444084
FDE44,OUT019,-1049.573378848708
FDT23,OUT035,1523.8259457250274
NCG06,OUT017,4085.009691091419
NCU41,OUT010,1105.6180310318173
FDH46,OUT017,1840.086374719333
FDV31,OUT013,2818.895569279779
NCT41,OUT027,3830.848793183022
FDE22,OUT027,3971.2003022165395
FDC26,OUT045,1708.6625737723507
DRF51,OUT017,748.8963691169616
NCY53,OUT019,-52.29816385956303
FDY21,OUT017,3159.095093115251
FDL27,OUT013,1175.163899789022
FDZ34,OUT049,3132.3220959558034
NCF43,OUT010,406.6257166543659
FDC21,OUT035,1957.2315805005164
FDL26,OUT013,2506.3300537078685
FDT25,OUT010,83.91549546236922
NCR30,OUT046,1239.1217808343397
DRL23,OUT019,-131.15215924553297
NCR05,OUT049,3162.3222013028435
NCE19,OUT018,657.6941806215128
FDY07,OUT035,958.0880380873116
FDB10,OUT017,3756.6955872860703
FDP57,OUT013,1757.8020295781157
FDU48,OUT019,248.10159009298434
FDH48,OUT035,1568.277850352066
FDO33,OUT035,2007.2849041084146
NCU29,OUT045,2280.043582343846
FDW35,OUT046,799.1775697259219
FDH05,OUT010,1751.639068596915
FDP26,OUT049,1805.7291335664415
DRG27,OUT035,882.2846634825332
FDQ33,OUT046,2402.0197614926738
FDH20,OUT010,-197.4618202888979
FDV14,OUT046,1495.226400532176
DRD01,OUT046,990.4140255706895
NCI17,OUT049,1657.6590494324716
FDF39,OUT010,2252.255423989018
FDX37,OUT046,1648.7658396960771
NCX17,OUT035,3736.0336992810317
FDN03,OUT013,3973.353345923705
NCS41,OUT010,980.709893192154
FDH34,OUT045,2846.2279007005754
NCX53,OUT018,1990.4228911273124
FDY31,OUT046,2361.8533023076843
FDD20,OUT017,2152.9874643848048
FDE51,OUT045,808.1436058476547
FDV27,OUT046,1497.8237164772042
FDF16,OUT035,2497.619816740859
FDZ02,OUT049,1733.137446016528
NCK05,OUT045,1002.3465867168077
FDM12,OUT027,4440.469303628373
NCA05,OUT018,2098.831799384501
FDX33,OUT045,2492.5145474829847
FDM25,OUT049,2907.812379138822
FDE41,OUT018,1207.3714883629527
FDW14,OUT045,1464.8291750343362
NCD30,OUT046,1561.745419872916
FDB23,OUT010,1707.4729975365854
FDF45,OUT046,1108.3161315535012
FDW20,OUT017,2126.8630800203505
FDF47,OUT045,3390.862646282917
NCR05,OUT019,1242.3601481215096
DRB01,OUT046,2913.302585028414
FDE36,OUT013,2685.6821822252787
FDU56,OUT049,2991.505485331116
FDB23,OUT049,3644.81074199934
FDN48,OUT049,1607.795231235079
FDS43,OUT013,2992.0683458163153
NCN05,OUT013,2911.1248904286062
NCL53,OUT049,2849.169271676933
FDL56,OUT046,1428.4447626564954
FDH17,OUT018,1373.1362401399083
FDP37,OUT046,2013.0286677928864
FDG09,OUT019,1146.3608907868702
FDA55,OUT045,3450.7208946051865
FDX31,OUT049,3783.4563525346866
FDJ41,OUT045,3993.0834646936555
DRC24,OUT045,2398.2496543078246
FDQ21,OUT035,2131.699991592002
NCT54,OUT045,1449.741194399529
FDH08,OUT049,3683.072983451392
FDY38,OUT018,3376.801966414181
DRM11,OUT010,2132.1969034055714
FDG32,OUT049,3502.476999233943
NCH18,OUT046,3772.762081440085
FDI20,OUT035,3439.891372019709
FDA33,OUT018,2086.476184832099
FDN45,OUT013,3486.8988775234775
FDT45,OUT010,-876.6908699841322
FDR32,OUT035,3731.678867853179
FDA48,OUT017,3521.435758312234
FDN23,OUT017,2451.3568431152794
NCR18,OUT035,928.2249097576514
FDD45,OUT046,1540.4649878483779
FDI22,OUT018,2950.6419746692977
FDT09,OUT013,2206.8925956791168
DRC24,OUT027,3854.296848788135
FDT39,OUT046,2430.8049010495647
FDX28,OUT045,1544.740931795739
FDA50,OUT018,1294.4546689614942
FDT33,OUT027,4129.0582179845005
FDQ60,OUT049,2069.2805708186456
NCM19,OUT018,1529.3258634218284
FDF40,OUT046,3892.295341241092
NCI30,OUT035,3903.9494450292777
FDK34,OUT049,3792.013949379409
FDA38,OUT027,5143.644378992114
FDT02,OUT045,665.5880977066691
FDC11,OUT017,1538.2178059964133
FDD08,OUT046,764.0517068348646
NCS29,OUT046,4027.1078849595383
DRI03,OUT010,905.3495933018354
FDK48,OUT035,1399.780604255271
FDM52,OUT049,2483.8164529791657
FDP49,OUT035,1189.8858785260154
DRA24,OUT046,2620.0926572905873
NCJ43,OUT049,2798.18674019992
FDE11,OUT045,2841.307735915278
FDP01,OUT049,2582.138921594944
FDQ59,OUT018,1192.373121760567
FDA43,OUT019,1179.735219755421
FDL14,OUT017,2606.451689664169
FDV50,OUT010,141.9859582973287
FDT01,OUT027,4703.848132622933
NCC42,OUT035,2354.0777570472937
FDO28,OUT046,1921.087998681731
FDD32,OUT019,-454.3004867777842
FDV45,OUT035,3062.3264133632215
NCW17,OUT019,169.0495009187681
NCJ17,OUT027,2800.4855758254675
NCF18,OUT049,3040.76112964855
FDP01,OUT045,2412.8837621393645
FDH24,OUT045,2440.3052945604372
FDI38,OUT027,4732.970452588504
FDX03,OUT035,1008.0669958513274
FDY28,OUT046,3337.9778544662413
FDN34,OUT018,2469.5048754236714
FDJ02,OUT045,2356.514579537747
FDW40,OUT019,400.2934694944073
FDX03,OUT017,951.2289168570751
FDE17,OUT027,3881.3161888011387
FDT58,OUT046,2636.488897494179
FDI38,OUT013,3335.648785284756
FDW22,OUT035,3664.838878583828
FDS15,OUT027,3238.5741876571465
NCX06,OUT013,2879.3334330447265
DRK47,OUT035,3687.484098082144
FDC23,OUT027,4236.803313730925
FDM56,OUT010,-122.66624531023501
FDP21,OUT046,3031.843493343873
FDP58,OUT046,3380.687330219436
FDA27,OUT019,2130.866479285371
FDK41,OUT019,-471.3824652349235
NCH42,OUT046,3558.8128738446526
FDG29,OUT045,735.7356003023511
FDW15,OUT018,2165.260832095551
FDD28,OUT018,774.904684158087
FDQ37,OUT049,3119.573134591433
FDC23,OUT035,2958.2999922550935
FDV13,OUT035,1673.2833895552728
FDK33,OUT046,3314.911339994153
FDO33,OUT013,1866.1066432078885
FDN21,OUT017,2659.2569350260114
NCW06,OUT027,4409.447313982675
FDI38,OUT035,3430.923053684181
FDC21,OUT027,3227.1725316779202
NCS05,OUT046,2114.9200208584566
NCN53,OUT049,791.211148437103
FDV40,OUT010,-576.970652799326
FDG60,OUT017,3717.659796967196
NCY30,OUT027,4274.836752406649
FDM40,OUT045,2163.28085787156
NCO30,OUT046,2845.0811277406015
FDK10,OUT046,2898.493671286325
FDM36,OUT045,2706.035276813579
FDN10,OUT013,1947.3139230791264
FDM46,OUT018,1251.2317416456922
FDX50,OUT049,1903.6106010491233
FDP33,OUT045,3862.3022857948145
FDO12,OUT045,2989.271133401239
FDC28,OUT013,1839.2460197652233
FDO31,OUT045,1355.4381972670892
FDX45,OUT035,2583.855559573096
FDV21,OUT049,2086.359139453883
FDH04,OUT049,1666.2103469805263
NCG54,OUT013,2674.047629764991
FDO13,OUT046,2574.90825497072
FDA09,OUT027,4259.964999599497
FDC38,OUT017,2225.7598971986276
NCO42,OUT046,2274.963178066384
FDL45,OUT049,2100.0861833609347
NCK31,OUT013,956.3333021985122
FDM39,OUT017,2924.1088540186215
FDC22,OUT010,1144.2147429926354
FDF46,OUT046,1862.9467724440185
FDQ37,OUT045,2938.463786035138
FDH41,OUT010,1443.2166788050608
FDQ04,OUT046,753.57812187468
NCQ02,OUT027,4357.489907682473
FDJ57,OUT027,4418.097138951462
NCE07,OUT049,2329.2845215301822
FDE56,OUT013,1098.949925816961
FDI20,OUT049,3369.3331433125986
FDK36,OUT018,622.7217333310872
FDP08,OUT027,4450.852219802115
FDF44,OUT017,2251.1710803036176
NCU53,OUT017,2726.4464729432707
FDF47,OUT035,3621.8270222911474
FDS55,OUT010,501.09492606765946
FDZ52,OUT010,-93.87762845999703
FDL04,OUT018,1436.8378146779803
NCM26,OUT035,2548.066770007218
FDX43,OUT049,2748.856077502921
FDP52,OUT049,3668.209812941962
DRK49,OUT045,701.5631460323527
FDE38,OUT013,2657.186050669514
DRF13,OUT035,2442.1115260410525
FDK41,OUT010,-487.24836783837617
FDJ04,OUT027,3342.458151611571
FDZ44,OUT018,1660.2636637231542
FDS11,OUT013,3587.455224447109
FDA55,OUT049,3628.862739468547
NCW53,OUT046,3014.8153889910177
FDB49,OUT027,3102.8227216383143
FDD23,OUT017,3101.139295486982
NCV42,OUT045,1717.9024603977302
NCZ29,OUT018,1753.4425015800582
FDQ26,OUT013,1097.8038128692217
FDV08,OUT017,880.9939776611279
FDC53,OUT049,1757.3845858236984
FDV58,OUT010,1180.6391018176637
NCP02,OUT019,-856.2504502650897
DRI37,OUT045,906.9417207481869
FDQ12,OUT049,3668.023579320167
FDE33,OUT046,1338.3222954592015
FDX27,OUT045,1533.9354248107472
FDM22,OUT017,1077.9470599439687
NCH30,OUT019,-46.38370968371771
FDC04,OUT017,3853.674116778344
FDO38,OUT046,1339.0165461151798
FDV52,OUT027,3339.9006266166475
FDB32,OUT013,1610.2559939111657
FDV43,OUT018,577.5212215988313
FDI24,OUT018,2530.169493507509
FDR40,OUT017,1538.0397377896793
FDW02,OUT049,2154.67011207226
FDE44,OUT049,940.109742713347
FDL38,OUT046,1541.9710305569515
NCT54,OUT010,-302.6468593273311
DRJ39,OUT010,1532.0677709825482
FDW55,OUT049,3994.397578908215
DRF13,OUT019,433.1529476789318
NCW17,OUT049,2160.6279350811815
FDP13,OUT035,922.9679740133411
FDS08,OUT018,2482.5740004063887
NCP17,OUT035,1199.7065525792373
NCO53,OUT035,2936.1897950238945
FDH19,OUT045,2689.476131926773
FDJ04,OUT017,2020.1674507134744
FDG10,OUT049,1161.2032496305194
FDA40,OUT010,-392.6276665124607
FDI53,OUT045,2521.115214680342
FDU09,OUT010,-838.4417040312424
FDK60,OUT045,1590.3259130682004
FDR43,OUT017,749.0355573618259
FDW22,OUT017,3578.4336503746867
DRP47,OUT010,1956.8517201215523
DRG48,OUT010,453.73538734496344
FDA14,OUT035,2468.2638134162876
FDU49,OUT013,1550.608390499229
FDK28,OUT045,3913.0360123409664
FDT19,OUT046,2749.0070076974007
NCQ42,OUT045,1936.2271312546416
FDD03,OUT045,3571.9481583821125
NCM53,OUT013,1775.9040713704514
NCX53,OUT045,2174.521158909004
FDV14,OUT027,2862.739875752083
NCZ54,OUT017,2622.1651561752838
FDB39,OUT013,1028.6074652139037
DRC24,OUT046,2420.859054617652
FDY36,OUT013,1314.9487573269257
FDN01,OUT035,2921.7516750190866
DRH25,OUT046,931.2327883712354
FDV08,OUT046,812.1587090567336
NCP53,OUT049,3776.2891314120634
FDU52,OUT010,624.1378387703013
NCI42,OUT045,3156.7890332271613
FDZ14,OUT035,2135.1656058053113
FDF11,OUT046,3782.529154576468
FDQ13,OUT018,1182.6720780242435
FDO32,OUT010,-1048.23506142877
DRJ37,OUT018,2141.154723583816
FDY43,OUT046,2640.262027712213
NCT41,OUT017,2508.4723382238667
NCV17,OUT045,2036.185232937256
FDM04,OUT027,2419.1446275428416
DRB48,OUT018,489.0070535463093
FDM24,OUT013,2500.6389825212545
FDT37,OUT049,4030.4611656894263
NCO05,OUT010,-286.34341624712636
FDL13,OUT046,3670.587515235239
FDL15,OUT017,2535.2371029975566
FDB11,OUT018,3203.580420908761
FDL14,OUT019,670.0736218719406
FDY10,OUT019,2.657679267057688
FDJ40,OUT049,1943.6136560342816
NCW18,OUT046,3646.6493030981164
NCY06,OUT013,2081.8144986904003
DRE13,OUT018,1154.008418290478
FDA26,OUT045,3361.6904573680317
NCE19,OUT010,-970.4678015693454
FDE33,OUT035,1536.2575364745553
DRL59,OUT027,2358.3313906016874
FDY07,OUT046,835.7009295201494
FDF57,OUT018,2467.588439034155
FDM58,OUT035,1970.1475628682003
FDP26,OUT027,3118.5671810399726
FDY32,OUT046,2586.4979855406104
FDD51,OUT010,-995.9887510072992
FDU22,OUT018,1653.3579895843448
FDZ49,OUT018,3202.0775511736265
NCI42,OUT017,3335.39258039665
FDT04,OUT027,2135.94350814416
NCU41,OUT045,2898.6412493017815
FDS56,OUT045,4053.4047124893286
NCN42,OUT017,2438.123634878135
FDK34,OUT046,3700.1882275534454
FDB03,OUT017,3834.1974523092226
DRJ25,OUT035,980.4271996543785
FDT25,OUT027,3420.964837871248
FDN20,OUT013,2702.5425350698097
FDP09,OUT013,3365.632456438508
FDM20,OUT019,1916.386896171617
NCG55,OUT046,1832.1917934413827
NCP14,OUT045,1608.7400699641323
NCH06,OUT046,3768.2695032397833
FDV52,OUT013,1959.1159059118997
NCL07,OUT035,885.9608274603738
DRJ11,OUT027,4376.813831663019
DRO59,OUT013,1283.7425813031296
FDW15,OUT010,521.6270546428151
NCQ30,OUT035,2081.175558090283
NCN54,OUT019,-592.9330186246804
FDY01,OUT027,3312.8643086075094
FDX39,OUT035,3503.5852052189957
FDH53,OUT027,2863.5377100236797
FDA57,OUT035,927.2275893262406
NCC07,OUT010,-138.30612760715405
FDU28,OUT013,3012.5096689291568
FDK36,OUT010,-957.411772695952
FDR36,OUT018,567.2007013435709
NCQ17,OUT035,2548.3420587380083
FDS28,OUT019,-853.6203137153724
FDE08,OUT045,2303.9135282081083
FDU22,OUT046,1929.7826221307118
FDG41,OUT045,1767.7382728140253
FDO31,OUT010,-493.29289717929504
FDM21,OUT019,2093.640350963977
FDU40,OUT017,3123.4763223955165
FDV36,OUT018,1772.0264437366425
FDT10,OUT027,2503.0525962553256
FDX38,OUT045,859.6753541480961
NCU30,OUT027,3989.3814863374178
NCV06,OUT049,3084.7778964518707
FDT16,OUT035,4223.740165832897
NCP41,OUT027,3173.866063540275
FDZ56,OUT017,2777.826602210561
FDC22,OUT035,3165.8665136033856
FDU10,OUT035,918.9496492179298
FDS46,OUT045,1886.098077047938
FDO08,OUT049,2761.7062872129763
NCV42,OUT018,1504.1677363113445
FDP33,OUT035,4056.2287565054426
FDJ12,OUT046,3270.571330170576
FDH04,OUT045,1483.6316722905672
NCU54,OUT013,3287.0186707973726
FDO36,OUT010,954.5299498901937
FDT37,OUT027,5379.676542176531
FDD14,OUT010,986.6841374578363
FDA16,OUT013,3474.7093054342486
NCS42,OUT019,-365.7185900434014
FDP10,OUT019,-191.1429794131401
FDQ28,OUT049,2564.6737618125067
FDK57,OUT010,77.82154834038363
FDK02,OUT013,1934.90800726894
FDW47,OUT018,1691.8303079449502
NCC42,OUT018,1936.070571018787
FDQ37,OUT018,2755.797509574541
FDL40,OUT046,1584.4886246910298
DRE13,OUT010,-402.20455418486983
FDQ34,OUT027,3099.925222653676
NCB54,OUT046,2040.38293111236
FDS48,OUT049,2468.8317093386295
FDO15,OUT045,1229.806953359501
NCT30,OUT013,843.5111418941326
FDU49,OUT027,2901.2281705730857
FDE21,OUT046,1878.9123718032731
FDS49,OUT019,-548.5751642353382
FDT38,OUT027,2850.6971381808316
FDZ01,OUT045,1676.6887148012274
FDC41,OUT035,1408.7210521938896
DRG13,OUT010,688.3921219449995
NCZ42,OUT018,3390.483090954902
NCM07,OUT045,1343.234607994608
NCV17,OUT018,1820.8334345716835
DRK39,OUT035,1500.1572697581064
FDS37,OUT018,1602.9388559256738
FDV12,OUT019,-226.97433773608816
NCG19,OUT018,3329.7955526370033
FDS51,OUT013,1136.5824451396804
NCO14,OUT046,784.2863719152543
FDC38,OUT046,2126.250351962303
FDN15,OUT046,2239.101925424938
NCH42,OUT013,3560.7508245058725
FDQ22,OUT046,730.7849725785244
FDC05,OUT013,3120.547763380625
FDZ31,OUT013,3065.8097521325617
DRJ23,OUT049,3054.931610001904
FDC52,OUT035,2585.644915083998
DRD12,OUT010,-414.56029810540383
FDV55,OUT017,2426.997958688301
FDD32,OUT046,1416.7231210024563
FDR01,OUT049,3282.5225541273444
FDY08,OUT019,351.06056128217494
FDQ45,OUT045,2885.478813023573
DRN11,OUT027,3671.1464518926227
NCS05,OUT018,1871.1789671445656
FDY32,OUT035,2698.5240824608363
NCD31,OUT045,2536.188628062002
NCE06,OUT049,2616.835109225824
NCP14,OUT046,1641.7745947232092
NCF18,OUT019,1088.68835776563
FDF14,OUT018,2147.9332269034276
FDB22,OUT017,2549.1360084303137
NCH54,OUT049,2587.6999907772874
FDU27,OUT035,1041.881408491014
FDS58,OUT027,3993.1478534660882
NCU29,OUT035,2430.967189661316
FDJ57,OUT013,3010.9983262013384
FDL56,OUT049,1518.7452313389952
FDH60,OUT035,3234.6560007955004
FDN24,OUT018,674.2769850845868
FDD02,OUT017,2047.2577093667715
FDP15,OUT017,4084.748586623764
FDB28,OUT027,4502.398210130731
DRC49,OUT045,2222.5692412761564
NCG30,OUT018,1675.605985531709
FDJ14,OUT049,1479.5664377744963
FDL52,OUT045,701.9347457533917
NCG19,OUT027,4996.327778750845
NCN41,OUT035,2109.401187162604
FDW22,OUT013,3560.680217680287
FDI02,OUT013,1882.7444696637824
FDV51,OUT045,2559.0284546293633
FDV48,OUT046,1387.1651286479441
NCL17,OUT019,359.0597677773045
FDP46,OUT045,1427.2250368697744
FDU10,OUT045,682.0974896546849
FDT37,OUT010,2102.949110545741
FDI27,OUT035,1045.0967412491298
FDN51,OUT046,4085.980282471608
FDW07,OUT035,1611.549574023962
FDN45,OUT049,3551.5428407800787
DRN37,OUT027,4017.4328781290815
DRF48,OUT049,3026.4857779809827
FDP38,OUT019,-924.1281338858848
NCX18,OUT027,4477.580691400946
FDK45,OUT018,1604.4210439038684
FDZ37,OUT049,1595.7005176025666
FDS50,OUT018,3209.0060234367675
NCR54,OUT018,2753.616544912351
NCS17,OUT035,1668.1825919299285
FDV31,OUT046,2790.275713192032
DRE27,OUT017,1642.7639729486214
FDN60,OUT013,2553.014409414278
FDK26,OUT013,2994.4137895476656
FDX37,OUT018,1379.7875582180557
FDW31,OUT046,3137.201777417897
FDX26,OUT018,2607.4566516452455
DRL49,OUT019,384.50370336363846
FDU49,OUT017,1596.505222314198
FDY58,OUT046,3558.323941606892
FDN03,OUT045,3845.1288396597115
NCV06,OUT010,1121.9950740700456
FDH53,OUT045,1382.8721683239705
FDG31,OUT018,880.0178799483832
NCC06,OUT045,1997.9538744258077
FDS13,OUT049,4181.746835107765
FDP16,OUT035,3967.4842768657386
FDA35,OUT013,2034.3540218160097
DRP47,OUT018,3602.7519824580454
FDY28,OUT010,1527.5717172042505
FDY20,OUT035,1686.518464046472
NCH30,OUT017,1886.406141888151
NCR29,OUT019,-884.9863901816526
NCP05,OUT013,2385.4321255451982
NCF30,OUT019,82.27998923331063
FDA08,OUT035,2798.433326939338
FDN51,OUT027,5498.6741266667395
FDH12,OUT046,1741.1179181531036
FDY39,OUT017,3013.846211906649
NCO53,OUT045,2758.4956146934574
FDB40,OUT046,2376.8586423855863
FDH02,OUT049,1642.0122901336495
FDY11,OUT027,2585.492584748761
FDQ09,OUT019,-14.843968473005702
FDP16,OUT013,3867.771322078243
NCF55,OUT018,386.82823132495605
FDY09,OUT027,4214.257476292514
FDY39,OUT045,2850.098552041131
NCU53,OUT049,2666.7696292803016
NCT41,OUT049,2482.8824512347555
FDJ45,OUT046,688.7161050679551
FDR28,OUT013,2672.0210037555244
FDN08,OUT013,1992.1881446725401
FDJ07,OUT049,1955.2912916044802
FDZ09,OUT027,4007.5613001346856
FDQ14,OUT017,2499.785515327419
FDY12,OUT027,2348.014810032922
FDK57,OUT046,1947.0730505857875
FDD20,OUT049,2083.0703867892835
FDS36,OUT018,1590.9637601866543
FDI40,OUT049,1797.3855113111124
FDJ40,OUT045,1784.7295382608982
FDE08,OUT013,2381.806379544763
DRK01,OUT013,1599.108409423891
FDC58,OUT049,906.28509138408
FDE50,OUT046,3012.3795266311017
FDX48,OUT035,2614.5700038451464
DRM35,OUT018,2504.850769916343
FDG41,OUT013,1850.1002125027715
FDB52,OUT046,3962.130877340209
FDV19,OUT045,2502.4266623717454
DRG48,OUT017,2403.8593658559216
FDI26,OUT013,2883.47325147795
FDU11,OUT019,77.08276714835017
FDF59,OUT019,191.29317776147752
FDR07,OUT049,1687.176224736131
NCE06,OUT017,2629.046312869027
FDE10,OUT046,2160.675335041153
NCO55,OUT046,1737.721056644787
FDZ13,OUT013,996.3917264636968
FDT50,OUT017,1730.0682938308257
FDH12,OUT010,-154.301197624353
FDD21,OUT045,1881.3342019937352
NCM05,OUT013,4071.979598488316
FDK04,OUT013,1077.948958911095
FDN33,OUT017,1717.500086267898
NCM18,OUT010,-817.8828205545778
DRC25,OUT049,1507.2789214584493
FDT47,OUT017,1750.9500733494283
FDD45,OUT027,2990.0603784871905
NCD07,OUT018,1559.4808849587534
NCY54,OUT010,781.2522083177909
FDL12,OUT049,1177.7693344462239
FDL02,OUT017,1851.0054696504028
FDC60,OUT035,1669.5484906349823
FDR37,OUT017,2985.4059065964207
FDY16,OUT017,3039.742744362611
FDU26,OUT045,1932.3590694013985
FDN24,OUT013,967.4994034232104
FDH44,OUT013,2457.189867950984
FDE23,OUT010,-976.6830012853401
FDW60,OUT017,2932.857892633546
FDQ55,OUT049,2038.2995064450952
FDV32,OUT027,2495.420847567968
FDV03,OUT010,602.5979207319689
FDY14,OUT010,2230.9135802976066
NCL55,OUT027,5309.706583896684
DRF25,OUT017,823.2800750061662
FDX03,OUT046,863.4569980314642
FDF40,OUT045,3825.2491706553333
FDX24,OUT010,-329.8411694730029
FDA25,OUT049,1819.6716971999358
FDH21,OUT018,2255.6198570443903
FDB47,OUT010,1406.1873548069639
FDT34,OUT019,-200.59922799610524
FDS39,OUT010,401.2736810104449
NCU05,OUT046,1297.761411931007
FDE02,OUT049,1628.1383626709578
FDL25,OUT035,1677.4521174098525
FDC50,OUT049,1627.0740233722338
FDZ32,OUT049,1887.2385080043682
FDV14,OUT045,1397.0589745415753
FDR07,OUT045,1532.7316157877751
FDB26,OUT049,1086.9162436927293
NCR50,OUT045,2349.0836413715942
FDP01,OUT018,2209.4968158237198
FDH57,OUT045,2048.034635192234
FDM60,OUT027,2219.5415693184814
FDA45,OUT017,2848.841168966256
FDU55,OUT017,4108.866817673791
FDH40,OUT035,1571.8959252888574
FDG40,OUT019,-1195.80752574306
FDT12,OUT049,3621.7417390011715
DRL59,OUT045,880.4592873270936
FDT47,OUT018,1413.4402440253057
