Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE21,OUT019,286.4177705128204
FDN44,OUT035,2662.294636448599
DRC01,OUT049,754.5960957264957
NCK30,OUT046,4131.978437869822
FDU39,OUT013,876.3205797979799
FDB49,OUT013,1517.6348566210047
FDS12,OUT045,2022.537150961537
FDR57,OUT018,2662.294636448599
FDX22,OUT027,5669.163351428568
FDC60,OUT013,1437.187002666667
NCE42,OUT049,3852.7519279569924
NCK42,OUT049,3628.94806124031
DRE01,OUT017,3956.960966486485
FDE57,OUT018,1961.8131869822487
DRK59,OUT019,542.9755395973153
FDB10,OUT027,5669.163351428568
FDQ25,OUT046,2997.4076790419153
FDY26,OUT017,3628.94806124031
FDG28,OUT049,3956.960966486485
FDM14,OUT049,1735.8992719626171
NCH29,OUT049,1517.6348566210047
FDD48,OUT049,1874.430959859155
FDC17,OUT045,3628.94806124031
DRH49,OUT027,2513.079854666666
FDN44,OUT018,2662.294636448599
FDC29,OUT045,1874.430959859155
DRK01,OUT019,230.00859181286538
FDD48,OUT017,1874.430959859155
FDB59,OUT013,2931.788768720378
FDY45,OUT010,542.9755395973153
FDX60,OUT035,1349.2029098814232
FDT09,OUT010,286.4177705128204
DRB24,OUT018,2336.3497827027018
FDL13,OUT035,3852.7519279569924
FDN16,OUT035,1622.9196420689652
FDK57,OUT013,2153.3142637362625
FDO22,OUT027,2513.079854666666
FDC57,OUT010,542.9755395973153
FDZ13,OUT027,1378.2631852760744
FDW27,OUT013,2336.3497827027018
FDX10,OUT049,552.5502107784431
FDY08,OUT018,1961.8131869822487
FDA49,OUT017,1262.93882384106
FDC32,OUT018,1517.6348566210047
FDO04,OUT035,876.3205797979799
NCZ54,OUT013,2662.294636448599
FDY40,OUT045,754.5960957264957
FDW36,OUT045,1622.9196420689652
FDE11,OUT017,3035.8932718309834
DRE37,OUT045,3035.8932718309834
NCK19,OUT017,3035.8932718309834
FDT19,OUT035,2736.9684298755183
FDE56,OUT045,876.3205797979799
FDZ57,OUT010,286.4177705128204
FDB35,OUT035,1437.187002666667
FDF09,OUT010,130.33349056603777
FDO34,OUT046,2608.1464869198326
FDA55,OUT046,3852.7519279569924
NCM18,OUT035,876.3205797979799
FDJ20,OUT019,286.4177705128204
DRQ35,OUT019,286.4177705128204
FDG02,OUT013,3343.839091150442
NCU29,OUT018,2559.2529541176477
FDL27,OUT027,1378.2631852760744
NCA54,OUT035,2736.9684298755183
FDJ32,OUT035,876.3205797979799
FDB21,OUT019,542.9755395973153
FDR46,OUT035,2559.2529541176477
FDZ32,OUT046,1735.8992719626171
DRF36,OUT017,3035.8932718309834
NCU54,OUT017,3628.94806124031
NCI31,OUT017,552.5502107784431
DRA59,OUT035,3035.8932718309834
NCC55,OUT045,552.5502107784431
FDE44,OUT018,754.5960957264957
NCN26,OUT018,1874.430959859155
FDC11,OUT049,1349.2029098814232
FDV24,OUT035,2410.0863865853667
FDR40,OUT019,130.33349056603777
NCQ17,OUT049,2662.294636448599
FDC46,OUT045,3035.8932718309834
NCM18,OUT046,1103.1862133333334
FDK16,OUT046,1517.6348566210047
FDI28,OUT017,1262.93882384106
FDS11,OUT018,3327.9525829268287
DRD13,OUT046,1103.1862133333334
FDL36,OUT035,1437.187002666667
FDI27,OUT013,754.5960957264957
FDJ53,OUT019,286.4177705128204
FDS44,OUT045,3956.960966486485
FDE28,OUT046,3852.7519279569924
FDQ33,OUT018,2410.0863865853667
FDB37,OUT017,3956.960966486485
FDQ31,OUT045,1349.2029098814232
NCQ05,OUT046,2410.0863865853667
FDE10,OUT013,2153.3142637362625
FDF38,OUT017,637.5735090128758
FDE50,OUT019,542.9755395973153
DRG37,OUT010,384.48867398374
NCH06,OUT049,3956.960966486485
FDY14,OUT045,4311.5762513157915
FDO27,OUT017,1517.6348566210047
FDQ19,OUT049,3956.960966486485
FDZ26,OUT019,542.9755395973153
FDN51,OUT013,4311.5762513157915
FDK20,OUT035,2022.537150961537
FDD40,OUT018,3035.8932718309834
DRI25,OUT018,876.3205797979799
FDH56,OUT017,1874.430959859155
FDI36,OUT027,5669.163351428568
DRH11,OUT018,876.3205797979799
NCV18,OUT017,1262.93882384106
DRI01,OUT049,2997.4076790419153
DRE48,OUT049,2931.788768720378
FDS51,OUT035,876.3205797979799
FDM38,OUT017,754.5960957264957
FDB60,OUT027,5669.163351428568
FDY58,OUT035,3852.7519279569924
FDY22,OUT045,1961.8131869822487
FDF11,OUT027,5669.163351428568
FDZ51,OUT035,1517.6348566210047
FDQ45,OUT017,3035.8932718309834
FDF17,OUT035,2931.788768720378
NCF31,OUT027,4117.317712631579
FDA37,OUT013,2153.3142637362625
FDO51,OUT046,637.5735090128758
FDF34,OUT013,2931.788768720378
FDD57,OUT018,1517.6348566210047
FDO37,OUT046,3852.7519279569924
FDR49,OUT049,754.5960957264957
FDS39,OUT049,2153.3142637362625
FDI48,OUT027,1378.2631852760744
DRM35,OUT049,2736.9684298755183
FDV57,OUT035,3035.8932718309834
FDZ55,OUT013,2662.294636448599
FDI28,OUT035,1349.2029098814232
FDS21,OUT045,1103.1862133333334
FDT34,OUT013,1735.8992719626171
DRI25,OUT035,876.3205797979799
FDT47,OUT010,230.00859181286538
DRH39,OUT045,1103.1862133333334
NCD54,OUT045,2559.2529541176477
FDU16,OUT027,2513.079854666666
NCW29,OUT045,1961.8131869822487
FDV25,OUT027,5669.163351428568
FDM56,OUT035,1622.9196420689652
FDZ04,OUT027,1378.2631852760744
FDG59,OUT019,130.33349056603777
FDI56,OUT045,1437.187002666667
FDS33,OUT035,1349.2029098814232
FDC23,OUT049,2736.9684298755183
FDT11,OUT049,3343.839091150442
FDG17,OUT045,3956.960966486485
FDZ44,OUT045,1874.430959859155
FDJ52,OUT013,2662.294636448599
DRI23,OUT046,2662.294636448599
DRE15,OUT010,130.33349056603777
NCF07,OUT013,1735.8992719626171
NCR29,OUT049,876.3205797979799
FDE44,OUT019,130.33349056603777
FDT23,OUT035,1349.2029098814232
NCG06,OUT017,4311.5762513157915
NCU41,OUT010,542.9755395973153
FDH46,OUT017,1622.9196420689652
FDV31,OUT013,2736.9684298755183
NCT41,OUT027,4117.317712631579
FDE22,OUT027,4117.317712631579
FDC26,OUT045,1622.9196420689652
DRF51,OUT017,552.5502107784431
NCY53,OUT019,286.4177705128204
FDY21,OUT017,2931.788768720378
FDL27,OUT013,1103.1862133333334
FDZ34,OUT049,3343.839091150442
NCF43,OUT010,384.48867398374
FDC21,OUT035,1622.9196420689652
FDL26,OUT013,2336.3497827027018
FDT25,OUT010,286.4177705128204
NCR30,OUT046,1103.1862133333334
DRL23,OUT019,230.00859181286538
NCR05,OUT049,2931.788768720378
NCE19,OUT018,876.3205797979799
FDY07,OUT035,637.5735090128758
FDB10,OUT017,3956.960966486485
FDP57,OUT013,1735.8992719626171
FDU48,OUT019,286.4177705128204
FDH48,OUT035,1349.2029098814232
FDO33,OUT035,1874.430959859155
NCU29,OUT045,2410.0863865853667
FDW35,OUT046,637.5735090128758
FDH05,OUT010,542.9755395973153
FDP26,OUT049,1735.8992719626171
DRG27,OUT035,637.5735090128758
FDQ33,OUT046,2336.3497827027018
FDH20,OUT010,230.00859181286538
FDV14,OUT046,1437.187002666667
DRD01,OUT046,876.3205797979799
NCI17,OUT049,1517.6348566210047
FDF39,OUT010,542.9755395973153
FDX37,OUT046,1735.8992719626171
NCX17,OUT035,3956.960966486485
FDN03,OUT013,4131.978437869822
NCS41,OUT010,542.9755395973153
FDH34,OUT045,3035.8932718309834
NCX53,OUT018,1961.8131869822487
FDY31,OUT046,2410.0863865853667
FDD20,OUT017,2022.537150961537
FDE51,OUT045,754.5960957264957
FDV27,OUT046,1349.2029098814232
FDF16,OUT035,2410.0863865853667
FDZ02,OUT049,1517.6348566210047
NCK05,OUT045,1103.1862133333334
FDM12,OUT027,5669.163351428568
NCA05,OUT018,2410.0863865853667
FDX33,OUT045,2662.294636448599
FDM25,OUT049,2736.9684298755183
FDE41,OUT018,1262.93882384106
FDW14,OUT045,1349.2029098814232
NCD30,OUT046,1517.6348566210047
FDB23,OUT010,542.9755395973153
FDF45,OUT046,876.3205797979799
FDW20,OUT017,2022.537150961537
FDF47,OUT045,3628.94806124031
NCR05,OUT019,542.9755395973153
DRB01,OUT046,3343.839091150442
FDE36,OUT013,2608.1464869198326
FDU56,OUT049,3343.839091150442
FDB23,OUT049,3852.7519279569924
FDN48,OUT049,1437.187002666667
FDS43,OUT013,3343.839091150442
NCN05,OUT013,3343.839091150442
NCL53,OUT049,2736.9684298755183
FDL56,OUT046,1349.2029098814232
FDH17,OUT018,1517.6348566210047
FDP37,OUT046,2153.3142637362625
FDG09,OUT019,542.9755395973153
FDA55,OUT045,3628.94806124031
FDX31,OUT049,3852.7519279569924
FDJ41,OUT045,4311.5762513157915
DRC24,OUT045,2336.3497827027018
FDQ21,OUT035,2022.537150961537
NCT54,OUT045,1437.187002666667
FDH08,OUT049,3852.7519279569924
FDY38,OUT018,3327.9525829268287
DRM11,OUT010,542.9755395973153
FDG32,OUT049,3628.94806124031
NCH18,OUT046,3956.960966486485
FDI20,OUT035,3628.94806124031
FDA33,OUT018,2559.2529541176477
FDN45,OUT013,3628.94806124031
FDT45,OUT010,130.33349056603777
FDR32,OUT035,3852.7519279569924
FDA48,OUT017,3628.94806124031
FDN23,OUT017,2559.2529541176477
NCR18,OUT035,637.5735090128758
FDD45,OUT046,1437.187002666667
FDI22,OUT018,3327.9525829268287
FDT09,OUT013,2153.3142637362625
DRC24,OUT027,4117.317712631579
FDT39,OUT046,2410.0863865853667
FDX28,OUT045,1517.6348566210047
FDA50,OUT018,1517.6348566210047
FDT33,OUT027,4117.317712631579
FDQ60,OUT049,2153.3142637362625
NCM19,OUT018,1622.9196420689652
FDF40,OUT046,4131.978437869822
NCI30,OUT035,3956.960966486485
FDK34,OUT049,3956.960966486485
FDA38,OUT027,5669.163351428568
FDT02,OUT045,552.5502107784431
FDC11,OUT017,1262.93882384106
FDD08,OUT046,637.5735090128758
NCS29,OUT046,4311.5762513157915
DRI03,OUT010,384.48867398374
FDK48,OUT035,1103.1862133333334
FDM52,OUT049,2410.0863865853667
FDP49,OUT035,876.3205797979799
DRA24,OUT046,2608.1464869198326
NCJ43,OUT049,2997.4076790419153
FDE11,OUT045,3035.8932718309834
FDP01,OUT049,2336.3497827027018
FDQ59,OUT018,1262.93882384106
FDA43,OUT019,542.9755395973153
FDL14,OUT017,2336.3497827027018
FDV50,OUT010,286.4177705128204
FDT01,OUT027,5669.163351428568
NCC42,OUT035,1961.8131869822487
FDO28,OUT046,1874.430959859155
FDD32,OUT019,130.33349056603777
FDV45,OUT035,3035.8932718309834
NCW17,OUT019,286.4177705128204
NCJ17,OUT027,2513.079854666666
NCF18,OUT049,3343.839091150442
FDP01,OUT045,2336.3497827027018
FDH24,OUT045,2662.294636448599
FDI38,OUT027,5669.163351428568
FDX03,OUT035,637.5735090128758
FDY28,OUT046,3628.94806124031
FDN34,OUT018,2997.4076790419153
FDJ02,OUT045,2410.0863865853667
FDW40,OUT019,286.4177705128204
FDX03,OUT017,637.5735090128758
FDE17,OUT027,4117.317712631579
FDT58,OUT046,2608.1464869198326
FDI38,OUT013,3628.94806124031
FDW22,OUT035,3628.94806124031
FDS15,OUT027,3175.335988157896
NCX06,OUT013,3343.839091150442
DRK47,OUT035,3852.7519279569924
FDC23,OUT027,5669.163351428568
FDM56,OUT010,230.00859181286538
FDP21,OUT046,3343.839091150442
FDP58,OUT046,3628.94806124031
FDA27,OUT019,542.9755395973153
FDK41,OUT019,230.00859181286538
NCH42,OUT046,3852.7519279569924
FDG29,OUT045,637.5735090128758
FDW15,OUT018,2410.0863865853667
FDD28,OUT018,876.3205797979799
FDQ37,OUT049,3343.839091150442
FDC23,OUT035,2736.9684298755183
FDV13,OUT035,1437.187002666667
FDK33,OUT046,3628.94806124031
FDO33,OUT013,1874.430959859155
FDN21,OUT017,2662.294636448599
NCW06,OUT027,5669.163351428568
FDI38,OUT035,3628.94806124031
FDC21,OUT027,3175.335988157896
NCS05,OUT046,2153.3142637362625
NCN53,OUT049,552.5502107784431
FDV40,OUT010,130.33349056603777
FDG60,OUT017,3852.7519279569924
NCY30,OUT027,5669.163351428568
FDM40,OUT045,1961.8131869822487
NCO30,OUT046,3343.839091150442
FDK10,OUT046,3343.839091150442
FDM36,OUT045,2997.4076790419153
FDN10,OUT013,1874.430959859155
FDM46,OUT018,1262.93882384106
FDX50,OUT049,1735.8992719626171
FDP33,OUT045,4131.978437869822
FDO12,OUT045,2931.788768720378
FDC28,OUT013,1735.8992719626171
FDO31,OUT045,1349.2029098814232
FDX45,OUT035,2336.3497827027018
FDV21,OUT049,2153.3142637362625
FDH04,OUT049,1437.187002666667
NCG54,OUT013,2608.1464869198326
FDO13,OUT046,2662.294636448599
FDA09,OUT027,5669.163351428568
FDC38,OUT017,1961.8131869822487
NCO42,OUT046,2559.2529541176477
FDL45,OUT049,2153.3142637362625
NCK31,OUT013,754.5960957264957
FDM39,OUT017,2736.9684298755183
FDC22,OUT010,542.9755395973153
FDF46,OUT046,1874.430959859155
FDQ37,OUT045,3035.8932718309834
FDH41,OUT010,542.9755395973153
FDQ04,OUT046,637.5735090128758
NCQ02,OUT027,5669.163351428568
FDJ57,OUT027,5669.163351428568
NCE07,OUT049,2153.3142637362625
FDE56,OUT013,876.3205797979799
FDI20,OUT049,3628.94806124031
FDK36,OUT018,754.5960957264957
FDP08,OUT027,5669.163351428568
FDF44,OUT017,1961.8131869822487
NCU53,OUT017,2608.1464869198326
FDF47,OUT035,3852.7519279569924
FDS55,OUT010,384.48867398374
FDZ52,OUT010,230.00859181286538
FDL04,OUT018,1622.9196420689652
NCM26,OUT035,2336.3497827027018
FDX43,OUT049,2608.1464869198326
FDP52,OUT049,3852.7519279569924
DRK49,OUT045,637.5735090128758
FDE38,OUT013,2608.1464869198326
DRF13,OUT035,2559.2529541176477
FDK41,OUT010,230.00859181286538
FDJ04,OUT027,3175.335988157896
FDZ44,OUT018,1874.430959859155
FDS11,OUT013,3852.7519279569924
FDA55,OUT049,3852.7519279569924
NCW53,OUT046,3343.839091150442
FDB49,OUT027,2513.079854666666
FDD23,OUT017,3035.8932718309834
NCV42,OUT045,1622.9196420689652
NCZ29,OUT018,2022.537150961537
FDQ26,OUT013,876.3205797979799
FDV08,OUT017,637.5735090128758
FDC53,OUT049,1517.6348566210047
FDV58,OUT010,542.9755395973153
NCP02,OUT019,130.33349056603777
DRI37,OUT045,876.3205797979799
FDQ12,OUT049,3852.7519279569924
FDE33,OUT046,1349.2029098814232
FDX27,OUT045,1517.6348566210047
FDM22,OUT017,754.5960957264957
NCH30,OUT019,286.4177705128204
FDC04,OUT017,3956.960966486485
FDO38,OUT046,1349.2029098814232
FDV52,OUT027,3175.335988157896
FDB32,OUT013,1517.6348566210047
FDV43,OUT018,754.5960957264957
FDI24,OUT018,2736.9684298755183
FDR40,OUT017,1262.93882384106
FDW02,OUT049,2153.3142637362625
FDE44,OUT049,754.5960957264957
FDL38,OUT046,1437.187002666667
NCT54,OUT010,230.00859181286538
DRJ39,OUT010,542.9755395973153
FDW55,OUT049,4131.978437869822
DRF13,OUT019,384.48867398374
NCW17,OUT049,2153.3142637362625
FDP13,OUT035,637.5735090128758
FDS08,OUT018,2997.4076790419153
NCP17,OUT035,876.3205797979799
NCO53,OUT035,3035.8932718309834
FDH19,OUT045,2997.4076790419153
FDJ04,OUT017,2022.537150961537
FDG10,OUT049,876.3205797979799
FDA40,OUT010,230.00859181286538
FDI53,OUT045,2662.294636448599
FDU09,OUT010,130.33349056603777
FDK60,OUT045,1517.6348566210047
FDR43,OUT017,552.5502107784431
FDW22,OUT017,3628.94806124031
DRP47,OUT010,542.9755395973153
DRG48,OUT010,384.48867398374
FDA14,OUT035,2559.2529541176477
FDU49,OUT013,1349.2029098814232
FDK28,OUT045,4131.978437869822
FDT19,OUT046,2997.4076790419153
NCQ42,OUT045,2022.537150961537
FDD03,OUT045,3852.7519279569924
NCM53,OUT013,1735.8992719626171
NCX53,OUT045,1961.8131869822487
FDV14,OUT027,2513.079854666666
NCZ54,OUT017,2662.294636448599
FDB39,OUT013,876.3205797979799
DRC24,OUT046,2336.3497827027018
FDY36,OUT013,1103.1862133333334
FDN01,OUT035,2736.9684298755183
DRH25,OUT046,876.3205797979799
FDV08,OUT046,637.5735090128758
NCP53,OUT049,3956.960966486485
FDU52,OUT010,384.48867398374
NCI42,OUT045,3628.94806124031
FDZ14,OUT035,2022.537150961537
FDF11,OUT046,3956.960966486485
FDQ13,OUT018,1262.93882384106
FDO32,OUT010,130.33349056603777
DRJ37,OUT018,2336.3497827027018
FDY43,OUT046,2608.1464869198326
NCT41,OUT017,2336.3497827027018
NCV17,OUT045,1961.8131869822487
FDM04,OUT027,1378.2631852760744
DRB48,OUT018,637.5735090128758
FDM24,OUT013,2336.3497827027018
FDT37,OUT049,4131.978437869822
NCO05,OUT010,230.00859181286538
FDL13,OUT046,3852.7519279569924
FDL15,OUT017,2336.3497827027018
FDB11,OUT018,3327.9525829268287
FDL14,OUT019,384.48867398374
FDY10,OUT019,286.4177705128204
FDJ40,OUT049,1735.8992719626171
NCW18,OUT046,3956.960966486485
NCY06,OUT013,2153.3142637362625
DRE13,OUT018,1262.93882384106
FDA26,OUT045,3628.94806124031
NCE19,OUT010,130.33349056603777
FDE33,OUT035,1349.2029098814232
DRL59,OUT027,1378.2631852760744
FDY07,OUT046,754.5960957264957
FDF57,OUT018,2997.4076790419153
FDM58,OUT035,1622.9196420689652
FDP26,OUT027,2513.079854666666
FDY32,OUT046,2608.1464869198326
FDD51,OUT010,130.33349056603777
FDU22,OUT018,1874.430959859155
FDZ49,OUT018,3327.9525829268287
NCI42,OUT017,3628.94806124031
FDT04,OUT027,1378.2631852760744
NCU41,OUT045,3035.8932718309834
FDS56,OUT045,4311.5762513157915
NCN42,OUT017,2410.0863865853667
FDK34,OUT046,3956.960966486485
FDB03,OUT017,3956.960966486485
DRJ25,OUT035,754.5960957264957
FDT25,OUT027,3175.335988157896
FDN20,OUT013,2608.1464869198326
FDP09,OUT013,3628.94806124031
FDM20,OUT019,542.9755395973153
NCG55,OUT046,1874.430959859155
NCP14,OUT045,1622.9196420689652
NCH06,OUT046,3956.960966486485
FDV52,OUT013,1874.430959859155
NCL07,OUT035,637.5735090128758
DRJ11,OUT027,5669.163351428568
DRO59,OUT013,1103.1862133333334
FDW15,OUT010,384.48867398374
NCQ30,OUT035,2022.537150961537
NCN54,OUT019,130.33349056603777
FDY01,OUT027,3175.335988157896
FDX39,OUT035,3628.94806124031
FDH53,OUT027,2513.079854666666
FDA57,OUT035,637.5735090128758
NCC07,OUT010,230.00859181286538
FDU28,OUT013,3343.839091150442
FDK36,OUT010,130.33349056603777
FDR36,OUT018,637.5735090128758
NCQ17,OUT035,2336.3497827027018
FDS28,OUT019,130.33349056603777
FDE08,OUT045,2410.0863865853667
FDU22,OUT046,2153.3142637362625
FDG41,OUT045,1622.9196420689652
FDO31,OUT010,130.33349056603777
FDM21,OUT019,542.9755395973153
FDU40,OUT017,3035.8932718309834
FDV36,OUT018,2022.537150961537
FDT10,OUT027,1378.2631852760744
FDX38,OUT045,754.5960957264957
NCU30,OUT027,4117.317712631579
NCV06,OUT049,3343.839091150442
FDT16,OUT035,4311.5762513157915
NCP41,OUT027,3175.335988157896
FDZ56,OUT017,2608.1464869198326
FDC22,OUT035,3035.8932718309834
FDU10,OUT035,637.5735090128758
FDS46,OUT045,1874.430959859155
FDO08,OUT049,2608.1464869198326
NCV42,OUT018,1622.9196420689652
FDP33,OUT035,4131.978437869822
FDJ12,OUT046,3628.94806124031
FDH04,OUT045,1437.187002666667
NCU54,OUT013,3628.94806124031
FDO36,OUT010,384.48867398374
FDT37,OUT027,5669.163351428568
FDD14,OUT010,542.9755395973153
FDA16,OUT013,3628.94806124031
NCS42,OUT019,230.00859181286538
FDP10,OUT019,230.00859181286538
FDQ28,OUT049,2336.3497827027018
FDK57,OUT010,286.4177705128204
FDK02,OUT013,1874.430959859155
FDW47,OUT018,2022.537150961537
NCC42,OUT018,1961.8131869822487
FDQ37,OUT018,3035.8932718309834
FDL40,OUT046,1517.6348566210047
DRE13,OUT010,230.00859181286538
FDQ34,OUT027,2513.079854666666
NCB54,OUT046,2153.3142637362625
FDS48,OUT049,2410.0863865853667
FDO15,OUT045,1103.1862133333334
NCT30,OUT013,754.5960957264957
FDU49,OUT027,2513.079854666666
FDE21,OUT046,1874.430959859155
FDS49,OUT019,130.33349056603777
FDT38,OUT027,2513.079854666666
FDZ01,OUT045,1622.9196420689652
FDC41,OUT035,1103.1862133333334
DRG13,OUT010,384.48867398374
NCZ42,OUT018,3327.9525829268287
NCM07,OUT045,1349.2029098814232
NCV17,OUT018,1961.8131869822487
DRK39,OUT035,1349.2029098814232
FDS37,OUT018,1874.430959859155
FDV12,OUT019,230.00859181286538
NCG19,OUT018,3327.9525829268287
FDS51,OUT013,876.3205797979799
NCO14,OUT046,637.5735090128758
FDC38,OUT046,2153.3142637362625
FDN15,OUT046,2153.3142637362625
NCH42,OUT013,3852.7519279569924
FDQ22,OUT046,552.5502107784431
FDC05,OUT013,2931.788768720378
FDZ31,OUT013,3343.839091150442
DRJ23,OUT049,3343.839091150442
FDC52,OUT035,2410.0863865853667
DRD12,OUT010,230.00859181286538
FDV55,OUT017,2559.2529541176477
FDD32,OUT046,1349.2029098814232
FDR01,OUT049,2931.788768720378
FDY08,OUT019,286.4177705128204
FDQ45,OUT045,3035.8932718309834
DRN11,OUT027,4117.317712631579
NCS05,OUT018,1961.8131869822487
FDY32,OUT035,2608.1464869198326
NCD31,OUT045,2608.1464869198326
NCE06,OUT049,2662.294636448599
NCP14,OUT046,1735.8992719626171
NCF18,OUT019,542.9755395973153
FDF14,OUT018,2410.0863865853667
FDB22,OUT017,2336.3497827027018
NCH54,OUT049,2662.294636448599
FDU27,OUT035,754.5960957264957
FDS58,OUT027,4117.317712631579
NCU29,OUT035,2559.2529541176477
FDJ57,OUT013,3343.839091150442
FDL56,OUT049,1349.2029098814232
FDH60,OUT035,2931.788768720378
FDN24,OUT018,876.3205797979799
FDD02,OUT017,2022.537150961537
FDP15,OUT017,4311.5762513157915
FDB28,OUT027,5669.163351428568
DRC49,OUT045,2559.2529541176477
NCG30,OUT018,2022.537150961537
FDJ14,OUT049,1349.2029098814232
FDL52,OUT045,552.5502107784431
NCG19,OUT027,5669.163351428568
NCN41,OUT035,2022.537150961537
FDW22,OUT013,3628.94806124031
FDI02,OUT013,1735.8992719626171
FDV51,OUT045,2608.1464869198326
FDV48,OUT046,1349.2029098814232
NCL17,OUT019,286.4177705128204
FDP46,OUT045,1437.187002666667
FDU10,OUT045,552.5502107784431
FDT37,OUT010,542.9755395973153
FDI27,OUT035,754.5960957264957
FDN51,OUT046,4311.5762513157915
FDW07,OUT035,1349.2029098814232
FDN45,OUT049,3628.94806124031
DRN37,OUT027,4117.317712631579
DRF48,OUT049,3343.839091150442
FDP38,OUT019,130.33349056603777
NCX18,OUT027,5669.163351428568
FDK45,OUT018,1874.430959859155
FDZ37,OUT049,1349.2029098814232
FDS50,OUT018,3327.9525829268287
NCR54,OUT018,2931.788768720378
NCS17,OUT035,1517.6348566210047
FDV31,OUT046,2736.9684298755183
DRE27,OUT017,1517.6348566210047
FDN60,OUT013,2662.294636448599
FDK26,OUT013,3343.839091150442
FDX37,OUT018,1622.9196420689652
FDW31,OUT046,2931.788768720378
FDX26,OUT018,3035.8932718309834
DRL49,OUT019,286.4177705128204
FDU49,OUT017,1262.93882384106
FDY58,OUT046,3852.7519279569924
FDN03,OUT045,4131.978437869822
NCV06,OUT010,542.9755395973153
FDH53,OUT045,1349.2029098814232
FDG31,OUT018,1103.1862133333334
NCC06,OUT045,1961.8131869822487
FDS13,OUT049,4311.5762513157915
FDP16,OUT035,3956.960966486485
FDA35,OUT013,2153.3142637362625
DRP47,OUT018,3327.9525829268287
FDY28,OUT010,542.9755395973153
FDY20,OUT035,1437.187002666667
NCH30,OUT017,1622.9196420689652
NCR29,OUT019,130.33349056603777
NCP05,OUT013,2410.0863865853667
NCF30,OUT019,286.4177705128204
FDA08,OUT035,2608.1464869198326
FDN51,OUT027,5669.163351428568
FDH12,OUT046,1735.8992719626171
FDY39,OUT017,3035.8932718309834
NCO53,OUT045,3035.8932718309834
FDB40,OUT046,2559.2529541176477
FDH02,OUT049,1437.187002666667
FDY11,OUT027,1378.2631852760744
FDQ09,OUT019,286.4177705128204
FDP16,OUT013,3956.960966486485
NCF55,OUT018,552.5502107784431
FDY09,OUT027,4117.317712631579
FDY39,OUT045,3035.8932718309834
NCU53,OUT049,2608.1464869198326
NCT41,OUT049,2336.3497827027018
FDJ45,OUT046,552.5502107784431
FDR28,OUT013,2608.1464869198326
FDN08,OUT013,1874.430959859155
FDJ07,OUT049,1874.430959859155
FDZ09,OUT027,4117.317712631579
FDQ14,OUT017,2410.0863865853667
FDY12,OUT027,1378.2631852760744
FDK57,OUT046,2153.3142637362625
FDD20,OUT049,2153.3142637362625
FDS36,OUT018,1622.9196420689652
FDI40,OUT049,1735.8992719626171
FDJ40,OUT045,1622.9196420689652
FDE08,OUT013,2559.2529541176477
DRK01,OUT013,1517.6348566210047
FDC58,OUT049,637.5735090128758
FDE50,OUT046,3343.839091150442
FDX48,OUT035,2336.3497827027018
DRM35,OUT018,2736.9684298755183
FDG41,OUT013,1735.8992719626171
FDB52,OUT046,4131.978437869822
FDV19,OUT045,2662.294636448599
DRG48,OUT017,2559.2529541176477
FDI26,OUT013,2736.9684298755183
FDU11,OUT019,286.4177705128204
FDF59,OUT019,286.4177705128204
FDR07,OUT049,1517.6348566210047
NCE06,OUT017,2662.294636448599
FDE10,OUT046,2153.3142637362625
NCO55,OUT046,1735.8992719626171
FDZ13,OUT013,754.5960957264957
FDT50,OUT017,1517.6348566210047
FDH12,OUT010,230.00859181286538
FDD21,OUT045,1874.430959859155
NCM05,OUT013,4311.5762513157915
FDK04,OUT013,876.3205797979799
FDN33,OUT017,1517.6348566210047
NCM18,OUT010,130.33349056603777
DRC25,OUT049,1349.2029098814232
FDT47,OUT017,1517.6348566210047
FDD45,OUT027,2513.079854666666
NCD07,OUT018,1874.430959859155
NCY54,OUT010,384.48867398374
FDL12,OUT049,876.3205797979799
FDL02,OUT017,1622.9196420689652
FDC60,OUT035,1437.187002666667
FDR37,OUT017,3035.8932718309834
FDY16,OUT017,3035.8932718309834
FDU26,OUT045,2022.537150961537
FDN24,OUT013,876.3205797979799
FDH44,OUT013,2410.0863865853667
FDE23,OUT010,130.33349056603777
FDW60,OUT017,2736.9684298755183
FDQ55,OUT049,1874.430959859155
FDV32,OUT027,1378.2631852760744
FDV03,OUT010,384.48867398374
FDY14,OUT010,542.9755395973153
NCL55,OUT027,5669.163351428568
DRF25,OUT017,637.5735090128758
FDX03,OUT046,637.5735090128758
FDF40,OUT045,3956.960966486485
FDX24,OUT010,230.00859181286538
FDA25,OUT049,1735.8992719626171
FDH21,OUT018,2662.294636448599
FDB47,OUT010,542.9755395973153
FDT34,OUT019,230.00859181286538
FDS39,OUT010,286.4177705128204
NCU05,OUT046,1349.2029098814232
FDE02,OUT049,1437.187002666667
FDL25,OUT035,1437.187002666667
FDC50,OUT049,1437.187002666667
FDZ32,OUT049,1735.8992719626171
FDV14,OUT045,1349.2029098814232
FDR07,OUT045,1517.6348566210047
FDB26,OUT049,876.3205797979799
NCR50,OUT045,2336.3497827027018
FDP01,OUT018,2336.3497827027018
FDH57,OUT045,1961.8131869822487
FDM60,OUT027,1378.2631852760744
FDA45,OUT017,2997.4076790419153
FDU55,OUT017,4311.5762513157915
FDH40,OUT035,1349.2029098814232
