Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL03,OUT049,3230.0
DRL59,OUT049,970.0
DRM11,OUT027,5586.0
FDA43,OUT049,3206.0
FDZ56,OUT010,794.0
FDI44,OUT018,994.0
FDB50,OUT013,1288.0
FDU15,OUT019,-1258.0
NCJ19,OUT019,-1002.0
FDD48,OUT013,1880.0
NCW42,OUT035,3662.0
FDL24,OUT017,2920.0
NCB30,OUT013,3120.0
FDK25,OUT013,2728.0
FDW28,OUT049,3174.0
FDD47,OUT017,2860.0
FDK16,OUT019,-422.0
FDW37,OUT046,1488.0
FDA48,OUT035,3686.0
FDA14,OUT017,2440.0
FDV15,OUT013,1648.0
FDN22,OUT049,4086.0
NCD55,OUT045,604.0
FDY43,OUT013,2680.0
NCU05,OUT017,1372.0
FDF10,OUT035,2582.0
FDR39,OUT018,2646.0
FDG40,OUT013,600.0
FDZ28,OUT019,170.0
FDE02,OUT045,1452.0
FDU60,OUT049,2802.0
FDM21,OUT013,4072.0
FDV52,OUT019,-18.0
NCW06,OUT013,3016.0
FDX36,OUT035,3798.0
FDT35,OUT027,4214.0
NCL19,OUT010,330.0
NCD31,OUT046,2600.0
FDE53,OUT019,-174.0
FDW58,OUT019,-178.0
DRF48,OUT046,2960.0
FDW57,OUT035,3034.0
DRH13,OUT017,1812.0
FDT33,OUT013,2736.0
DRK47,OUT027,5034.0
FDY22,OUT010,378.0
FDC35,OUT019,1366.0
FDO03,OUT013,3664.0
FDF24,OUT045,1308.0
FDF56,OUT018,2630.0
FDD28,OUT013,976.0
FDG53,OUT027,3750.0
FDO27,OUT019,-338.0
NCF54,OUT018,2426.0
FDC20,OUT027,2406.0
FDU10,OUT046,716.0
DRA24,OUT018,2358.0
FDA02,OUT010,450.0
FDG10,OUT017,1116.0
FDW39,OUT010,970.0
FDP04,OUT019,-838.0
NCM55,OUT013,2912.0
FDG47,OUT045,4044.0
NCU41,OUT017,3108.0
NCK31,OUT017,940.0
FDZ46,OUT045,1704.0
FDU13,OUT027,3830.0
NCF19,OUT045,732.0
NCJ43,OUT013,2736.0
NCJ05,OUT045,2340.0
FDS04,OUT027,3726.0
FDX28,OUT010,-278.0
FDB41,OUT027,2294.0
FDG53,OUT046,2280.0
FDL15,OUT010,522.0
FDQ08,OUT049,1142.0
DRN36,OUT013,1556.0
FDI46,OUT013,4008.0
FDG16,OUT027,4862.0
FDV32,OUT013,1048.0
FDF44,OUT010,254.0
FDK04,OUT018,682.0
NCA41,OUT013,3048.0
FDD51,OUT017,840.0
NCZ53,OUT045,2900.0
FDP01,OUT027,3942.0
FDY25,OUT049,2966.0
FDB17,OUT018,2602.0
NCV54,OUT018,1622.0
FDJ32,OUT017,1148.0
FDA37,OUT049,2134.0
FDG35,OUT035,2990.0
NCM05,OUT018,3906.0
FDG45,OUT046,3384.0
FDH28,OUT013,720.0
NCE18,OUT049,3970.0
FDH38,OUT045,1844.0
FDR56,OUT013,3192.0
FDH17,OUT027,3094.0
FDD39,OUT049,3534.0
FDB41,OUT049,918.0
NCR53,OUT046,3500.0
FDX46,OUT017,1112.0
FDV28,OUT049,738.0
FDA08,OUT018,2418.0
FDH45,OUT017,856.0
NCS38,OUT010,-126.0
FDD40,OUT010,1206.0
DRM59,OUT035,2638.0
NCJ43,OUT018,2490.0
NCN29,OUT013,816.0
NCC19,OUT045,2932.0
FDR56,OUT035,3354.0
FDZ43,OUT049,3954.0
FDJ32,OUT010,-878.0
DRH03,OUT017,1576.0
NCZ54,OUT035,2758.0
FDE26,OUT017,2428.0
FDS03,OUT045,988.0
DRZ24,OUT019,-22.0
FDO48,OUT027,5022.0
FDW39,OUT049,2918.0
NCK05,OUT049,1070.0
NCK30,OUT017,4076.0
FDT27,OUT018,3490.0
FDS08,OUT019,914.0
NCJ19,OUT049,960.0
FDC58,OUT045,668.0
DRE37,OUT013,2964.0
FDW02,OUT035,2294.0
FDJ02,OUT010,510.0
FDX09,OUT045,2752.0
FDT31,OUT010,1082.0
FDI24,OUT049,2910.0
FDY09,OUT045,2728.0
FDV28,OUT045,564.0
DRM47,OUT049,3106.0
FDT52,OUT019,2026.0
FDI48,OUT018,674.0
FDY55,OUT017,4148.0
FDU48,OUT013,2120.0
FDN25,OUT045,908.0
FDP20,OUT049,2118.0
FDJ15,OUT013,3016.0
FDD04,OUT018,1970.0
FDY58,OUT045,3576.0
FDR37,OUT018,2682.0
FDF44,OUT013,2144.0
FDD32,OUT045,1324.0
FDR57,OUT017,2652.0
DRG39,OUT027,2370.0
FDX15,OUT017,2612.0
DRN37,OUT045,2540.0
FDW40,OUT027,3786.0
FDB32,OUT049,1602.0
FDM40,OUT018,2010.0
FDE39,OUT027,3430.0
DRH49,OUT017,1420.0
FDT46,OUT049,926.0
NCF06,OUT035,4242.0
FDP07,OUT017,3204.0
FDC04,OUT013,3816.0
FDZ32,OUT017,1828.0
FDD50,OUT045,2612.0
FDU56,OUT017,3044.0
FDV34,OUT017,1340.0
NCY41,OUT013,608.0
NCK18,OUT046,2620.0
DRH25,OUT049,938.0
FDT57,OUT046,3780.0
FDV56,OUT018,1506.0
FDV12,OUT045,1548.0
FDN52,OUT017,1572.0
FDX38,OUT035,1062.0
FDE47,OUT018,1706.0
NCO07,OUT013,3336.0
FDV09,OUT027,3886.0
FDZ23,OUT019,1066.0
DRH51,OUT018,1130.0
NCY54,OUT045,2604.0
DRG49,OUT013,3884.0
NCC19,OUT049,3100.0
NCV53,OUT045,3716.0
FDZ47,OUT019,-230.0
NCO26,OUT018,1538.0
NCP02,OUT045,916.0
NCW30,OUT018,3810.0
NCN55,OUT046,3780.0
FDB20,OUT010,-662.0
DRL11,OUT013,2492.0
DRD60,OUT045,2796.0
FDW14,OUT010,-434.0
FDL27,OUT010,-806.0
FDU09,OUT018,706.0
DRH36,OUT027,2682.0
FDP34,OUT027,3958.0
FDE04,OUT017,2984.0
FDZ57,OUT027,3614.0
FDF02,OUT010,-246.0
FDG28,OUT045,3860.0
NCI31,OUT046,568.0
FDT43,OUT013,880.0
FDU20,OUT046,2000.0
FDD53,OUT013,744.0
FDW15,OUT045,2356.0
NCT53,OUT045,2500.0
NCG55,OUT027,3286.0
FDD48,OUT035,2054.0
FDG47,OUT049,4242.0
FDI21,OUT017,1204.0
FDT27,OUT017,3852.0
DRO35,OUT013,1868.0
FDD33,OUT017,3792.0
FDC04,OUT035,4042.0
FDY34,OUT013,2688.0
DRJ49,OUT049,2122.0
FDE05,OUT049,2430.0
FDU31,OUT017,3620.0
NCN19,OUT027,4438.0
FDK56,OUT027,4406.0
FDK58,OUT017,1820.0
NCJ42,OUT035,1822.0
FDZ34,OUT027,4526.0
FDA52,OUT018,2566.0
NCR29,OUT013,912.0
FDT48,OUT035,3382.0
DRJ51,OUT019,1674.0
NCS54,OUT046,2800.0
FDV01,OUT035,2702.0
DRG51,OUT027,4066.0
NCG42,OUT013,2088.0
FDA51,OUT049,1966.0
FDV19,OUT010,682.0
NCT18,OUT045,2788.0
NCS41,OUT045,2828.0
FDO03,OUT046,3664.0
FDL12,OUT010,-878.0
FDY37,OUT010,430.0
FDI58,OUT049,1626.0
FDT28,OUT018,2118.0
NCC42,OUT010,266.0
FDO01,OUT017,2228.0
FDJ02,OUT013,2400.0
FDQ04,OUT018,454.0
DRL47,OUT013,2004.0
FDZ32,OUT035,1978.0
FDC35,OUT035,3482.0
FDX14,OUT045,1132.0
FDZ35,OUT013,1752.0
FDL14,OUT013,2552.0
FDO04,OUT049,1006.0
DRK11,OUT017,2488.0
FDB44,OUT018,3094.0
FDZ50,OUT049,3054.0
FDI12,OUT027,2958.0
FDU43,OUT017,3892.0
FDD58,OUT010,-322.0
FDB27,OUT017,3212.0
FDB04,OUT018,1178.0
NCO17,OUT013,1888.0
FDL12,OUT017,1096.0
DRJ13,OUT049,2614.0
FDD57,OUT045,1508.0
FDW19,OUT035,2038.0
DRD27,OUT018,1334.0
FDH27,OUT027,3798.0
NCW30,OUT027,5558.0
FDR40,OUT018,1098.0
FDG05,OUT013,2552.0
NCY41,OUT019,-1350.0
FDI38,OUT018,3058.0
FDR20,OUT046,784.0
FDE09,OUT017,1876.0
FDN50,OUT019,-322.0
DRF27,OUT045,2348.0
DRF51,OUT013,612.0
NCO02,OUT019,-842.0
FDB51,OUT027,2510.0
FDJ50,OUT013,912.0
FDN52,OUT013,1432.0
FDX14,OUT013,1264.0
FDT27,OUT019,1854.0
FDV10,OUT013,760.0
FDU33,OUT046,800.0
FDU58,OUT046,3016.0
NCP42,OUT027,4542.0
FDL51,OUT027,4910.0
DRH15,OUT027,2210.0
FDU16,OUT017,1536.0
FDW15,OUT017,2532.0
FDQ44,OUT045,1896.0
NCI06,OUT027,4302.0
DRK23,OUT019,2050.0
FDC28,OUT035,1974.0
NCY17,OUT019,-1218.0
NCV05,OUT018,2158.0
FDM34,OUT019,206.0
DRD60,OUT027,4362.0
FDT38,OUT046,1408.0
FDQ57,OUT018,2066.0
FDE59,OUT027,2094.0
NCM43,OUT046,2580.0
DRI51,OUT049,2778.0
NCG30,OUT017,2052.0
NCK54,OUT035,2014.0
FDQ16,OUT019,-142.0
FDI36,OUT013,3184.0
FDX16,OUT027,3854.0
FDA34,OUT046,2784.0
FDJ48,OUT018,3658.0
FDU47,OUT035,2446.0
FDS39,OUT046,2304.0
FDD11,OUT046,3988.0
FDM16,OUT027,2734.0
FDU56,OUT018,2646.0
FDQ32,OUT017,2108.0
DRK35,OUT013,668.0
FDA58,OUT049,3782.0
DRG48,OUT019,370.0
FDT59,OUT010,1770.0
FDQ31,OUT019,-410.0
FDS51,OUT018,790.0
FDW32,OUT027,2930.0
FDI15,OUT027,5638.0
NCV30,OUT017,1084.0
DRG25,OUT049,3042.0
FDT02,OUT013,608.0
FDO33,OUT027,3310.0
FDP38,OUT035,1066.0
FDZ45,OUT035,3338.0
NCA54,OUT027,4310.0
FDU33,OUT017,900.0
FDN58,OUT017,3844.0
FDI05,OUT045,1204.0
FDM57,OUT019,-534.0
NCS42,OUT027,2894.0
FDB57,OUT045,3484.0
FDC03,OUT045,3088.0
FDZ58,OUT013,1952.0
NCK29,OUT045,1884.0
NCR53,OUT045,3436.0
FDE26,OUT027,3798.0
FDU52,OUT049,2550.0
FDE41,OUT027,2886.0
FDU38,OUT018,2746.0
FDA52,OUT017,2932.0
FDW46,OUT046,1128.0
DRI59,OUT035,3734.0
FDT38,OUT035,1586.0
FDL33,OUT018,2858.0
FDQ01,OUT027,5494.0
FDJ08,OUT046,3032.0
FDQ47,OUT049,730.0
NCZ18,OUT013,3936.0
FDE29,OUT017,1092.0
FDF10,OUT027,3846.0
FDC48,OUT049,1454.0
FDY58,OUT013,3640.0
NCX30,OUT010,1958.0
FDV11,OUT013,2864.0
FDT46,OUT046,844.0
DRD01,OUT019,-970.0
FDQ11,OUT013,4112.0
NCM41,OUT017,1564.0
NCC55,OUT013,608.0
FDG45,OUT027,4862.0
NCQ54,OUT049,2706.0
FDM34,OUT045,2004.0
FDD17,OUT019,1854.0
FDN38,OUT027,5462.0
FDB53,OUT018,2106.0
NCL06,OUT035,4294.0
NCV18,OUT019,-626.0
FDX25,OUT013,2912.0
FDB39,OUT046,936.0
FDC33,OUT049,3258.0
NCO14,OUT018,458.0
FDA58,OUT027,5222.0
NCQ02,OUT017,3036.0
NCR53,OUT017,3636.0
FDN52,OUT046,1468.0
FDG26,OUT046,4056.0
FDE23,OUT027,2314.0
DRI37,OUT013,956.0
DRH37,OUT018,2350.0
FDO01,OUT035,2294.0
FDK45,OUT049,1922.0
FDP23,OUT049,3538.0
FDM33,OUT035,3674.0
FDD36,OUT017,2036.0
FDL56,OUT017,1476.0
FDT27,OUT010,1858.0
FDG52,OUT017,852.0
NCL42,OUT035,4014.0
DRJ24,OUT046,2920.0
FDV38,OUT046,876.0
FDT35,OUT045,2668.0
FDY51,OUT045,3396.0
FDC37,OUT017,1816.0
NCP43,OUT013,2864.0
FDO33,OUT045,1732.0
FDW04,OUT018,1882.0
NCC31,OUT046,2452.0
FDK22,OUT049,3518.0
FDJ50,OUT017,1028.0
FDV13,OUT017,1596.0
DRL60,OUT017,2512.0
FDW03,OUT017,1836.0
FDY27,OUT035,3038.0
FDB39,OUT027,2390.0
FDU59,OUT045,2520.0
FDZ57,OUT049,2198.0
FDO21,OUT049,3698.0
FDS43,OUT018,2718.0
FDU28,OUT010,1114.0
FDC51,OUT010,102.0
FDW16,OUT010,-374.0
FDP32,OUT010,94.0
FDB60,OUT019,1198.0
NCQ30,OUT046,1908.0
FDD26,OUT049,3062.0
FDI44,OUT045,1188.0
DRH23,OUT046,888.0
FDO44,OUT046,1772.0
FDG04,OUT046,2992.0
FDM32,OUT027,2974.0
FDM09,OUT013,2752.0
FDZ47,OUT013,1648.0
FDM40,OUT027,3742.0
FDY48,OUT017,1752.0
NCM30,OUT045,612.0
FDX36,OUT010,1678.0
DRF03,OUT017,744.0
FDN51,OUT049,4230.0
FDM57,OUT049,1498.0
FDB35,OUT049,1646.0
FDY13,OUT027,2758.0
FDA37,OUT017,2172.0
NCX53,OUT017,2340.0
FDD59,OUT018,1098.0
FDX10,OUT019,-1262.0
FDC03,OUT018,2882.0
FDW43,OUT035,3822.0
FDW10,OUT046,2800.0
FDY14,OUT027,5630.0
FDV43,OUT045,692.0
FDO40,OUT013,2416.0
FDP46,OUT027,2958.0
NCE43,OUT019,714.0
FDD05,OUT035,2134.0
FDJ60,OUT010,762.0
DRE27,OUT018,1246.0
FDO11,OUT035,4214.0
DRG11,OUT027,3178.0
FDK33,OUT010,1498.0
DRM23,OUT045,2596.0
FDJ02,OUT027,3862.0
NCZ05,OUT045,1580.0
NCL30,OUT013,2000.0
FDZ19,OUT018,2506.0
FDM45,OUT049,2066.0
FDO36,OUT046,2840.0
NCK31,OUT045,756.0
DRJ37,OUT045,2356.0
FDP24,OUT018,1654.0
FDF46,OUT013,1864.0
FDX46,OUT019,-898.0
NCL18,OUT045,2940.0
FDJ26,OUT013,3416.0
FDJ07,OUT045,1800.0
FDY15,OUT013,2504.0
DRG01,OUT045,1136.0
FDF58,OUT045,1016.0
FDZ14,OUT019,82.0
FDP31,OUT049,1178.0
FDH45,OUT013,768.0
FDA09,OUT010,930.0
FDW31,OUT035,3398.0
FDA57,OUT046,712.0
NCE55,OUT035,2958.0
FDC17,OUT019,1466.0
FDC59,OUT013,1120.0
FDA22,OUT013,2688.0
FDK52,OUT035,3750.0
NCM26,OUT046,2408.0
NCT53,OUT035,2818.0
FDW45,OUT018,2114.0
NCI18,OUT035,3686.0
FDE38,OUT018,2358.0
FDF08,OUT019,-426.0
FDY58,OUT010,1722.0
FDF58,OUT019,-846.0
FDX39,OUT017,3476.0
FDB44,OUT049,3442.0
FDF28,OUT013,2080.0
FDE39,OUT013,1912.0
FDT37,OUT018,3734.0
FDZ45,OUT017,3260.0
FDO40,OUT035,2610.0
FDM57,OUT027,2910.0
DRG36,OUT017,2800.0
FDY36,OUT010,-718.0
DRL60,OUT027,3882.0
FDS25,OUT019,-118.0
DRF49,OUT027,3258.0
FDP16,OUT045,3812.0
FDS60,OUT049,2962.0
FDU15,OUT027,2182.0
FDK43,OUT046,2052.0
FDN25,OUT046,1028.0
FDE53,OUT049,1786.0
FDB22,OUT013,2496.0
FDE39,OUT017,2036.0
FDX35,OUT035,3838.0
NCG54,OUT049,2738.0
FDH27,OUT035,2538.0
NCK42,OUT013,3400.0
FDS25,OUT049,1866.0
FDI10,OUT018,2522.0
FDU35,OUT035,1826.0
FDI04,OUT017,3300.0
DRK23,OUT035,4150.0
FDB53,OUT019,418.0
FDY02,OUT049,4254.0
FDM60,OUT035,938.0
NCJ31,OUT010,1778.0
DRP35,OUT017,2096.0
NCQ30,OUT018,1674.0
DRL11,OUT010,590.0
FDU01,OUT013,3000.0
FDR39,OUT035,3062.0
FDO08,OUT046,2692.0
FDC02,OUT045,4044.0
NCZ29,OUT035,2198.0
FDF29,OUT010,238.0
FDZ23,OUT017,3116.0
NCU53,OUT018,2330.0
NCW30,OUT013,4064.0
NCM26,OUT027,3910.0
FDV50,OUT027,3438.0
FDW15,OUT049,2462.0
FDI35,OUT027,4382.0
FDO11,OUT017,4092.0
FDN48,OUT046,1508.0
NCA17,OUT049,2430.0
NCN54,OUT013,1272.0
FDP22,OUT013,888.0
NCB54,OUT035,2190.0
FDD08,OUT045,596.0
DRM48,OUT010,-1346.0
FDG41,OUT027,3298.0
FDE44,OUT027,2278.0
FDE26,OUT035,2502.0
NCS38,OUT013,1800.0
NCJ54,OUT018,3342.0
FDI40,OUT019,-298.0
FDN45,OUT018,3266.0
FDU43,OUT046,3836.0
FDI04,OUT010,1254.0
NCC07,OUT018,1394.0
NCC07,OUT019,-254.0
NCD18,OUT045,3548.0
FDU55,OUT035,4286.0
FDX59,OUT035,818.0
FDR52,OUT049,3150.0
NCP17,OUT013,1024.0
FDQ32,OUT045,1940.0
NCT17,OUT049,3034.0
FDO10,OUT049,1086.0
FDE32,OUT049,710.0
FDN44,OUT045,2464.0
FDH02,OUT035,1702.0
FDK60,OUT013,1648.0
FDS24,OUT019,-466.0
FDL03,OUT010,1274.0
FDB46,OUT027,4882.0
FDO48,OUT049,3654.0
FDZ39,OUT049,1798.0
FDT02,OUT027,2086.0
FDC50,OUT013,1536.0
FDP39,OUT035,1062.0
DRG15,OUT018,710.0
FDP10,OUT018,1398.0
FDF53,OUT027,4406.0
FDN34,OUT045,2688.0
FDK02,OUT045,1860.0
FDC23,OUT045,2740.0
FDJ10,OUT019,346.0
FDE53,OUT035,1938.0
FDR25,OUT035,4426.0
FDW50,OUT046,2640.0
FDS09,OUT049,986.0
FDW49,OUT010,898.0
FDU51,OUT046,2876.0
FDF28,OUT018,1802.0
NCY30,OUT018,2554.0
FDD44,OUT045,4068.0
FDX09,OUT017,2924.0
NCF30,OUT013,1976.0
FDZ50,OUT019,1066.0
FDW37,OUT013,1456.0
FDD11,OUT049,4106.0
DRH39,OUT018,930.0
FDA36,OUT049,3026.0
NCG43,OUT049,1532.0
FDF02,OUT035,1862.0
FDP57,OUT027,3126.0
NCE42,OUT017,3732.0
NCR38,OUT027,5422.0
FDP03,OUT019,134.0
FDO51,OUT035,974.0
NCQ42,OUT046,2024.0
NCM41,OUT046,1448.0
FDH48,OUT027,2862.0
DRF60,OUT046,3720.0
FDJ27,OUT035,1866.0
FDQ14,OUT013,2424.0
FDN27,OUT017,2004.0
NCQ02,OUT046,2972.0
FDJ33,OUT049,2126.0
FDP07,OUT027,4582.0
DRE01,OUT049,3846.0
FDU36,OUT045,1560.0
FDL28,OUT017,3764.0
NCX53,OUT046,2228.0
FDZ39,OUT013,1736.0
NCP42,OUT013,3088.0
FDJ14,OUT035,1574.0
FDK04,OUT049,1014.0
NCC19,OUT017,3148.0
FDS09,OUT018,646.0
FDZ02,OUT046,1672.0
FDD35,OUT018,1694.0
NCY42,OUT017,2380.0
FDB05,OUT045,3836.0
FDF20,OUT035,3306.0
NCO41,OUT018,1282.0
FDC40,OUT027,2822.0
FDV58,OUT045,3044.0
FDZ57,OUT045,2060.0
DRM35,OUT046,2832.0
DRN36,OUT018,1238.0
FDQ13,OUT046,1388.0
DRO35,OUT010,-78.0
NCD43,OUT035,1846.0
FDA51,OUT018,1598.0
NCX17,OUT027,5110.0
NCZ17,OUT049,714.0
FDR11,OUT027,4050.0
FDW34,OUT049,3930.0
FDN50,OUT017,1656.0
FDS09,OUT046,892.0
FDS48,OUT018,2150.0
FDL44,OUT049,2682.0
DRF48,OUT018,2694.0
FDA14,OUT018,2094.0
NCD30,OUT049,1606.0
FDI16,OUT017,996.0
NCG06,OUT035,4246.0
DRZ24,OUT035,2110.0
NCS17,OUT045,1420.0
FDB37,OUT045,3788.0
FDE10,OUT035,2326.0
FDC57,OUT045,3012.0
FDM12,OUT018,2754.0
FDE24,OUT049,2318.0
FDW22,OUT045,3464.0
DRD01,OUT027,2386.0
NCZ18,OUT027,5422.0
FDN49,OUT045,660.0
FDR22,OUT035,2070.0
FDV08,OUT019,-1166.0
FDY39,OUT046,3004.0
FDV36,OUT049,2102.0
FDO60,OUT045,696.0
FDU04,OUT027,3454.0
FDR20,OUT027,2318.0
FDW19,OUT019,-82.0
FDU40,OUT049,3162.0
FDK15,OUT045,1508.0
DRF15,OUT035,2598.0
FDQ25,OUT017,2920.0
FDI48,OUT019,-986.0
FDS49,OUT046,1268.0
FDV22,OUT046,2576.0
NCV42,OUT046,1740.0
FDX26,OUT046,2924.0
FDI33,OUT018,1198.0
FDZ14,OUT049,2078.0
FDG10,OUT013,1016.0
FDM38,OUT018,630.0
FDG26,OUT027,5526.0
FDH46,OUT035,1898.0
FDN13,OUT018,1326.0
FDU57,OUT035,2634.0
NCI06,OUT046,2824.0
FDM38,OUT045,860.0
NCG42,OUT010,114.0
FDL39,OUT045,2836.0
FDT31,OUT019,1134.0
FDV59,OUT013,3456.0
FDB49,OUT035,1882.0
FDD58,OUT049,1726.0
DRN59,OUT046,744.0
FDX48,OUT049,2574.0
FDQ11,OUT049,4158.0
FDY12,OUT049,990.0
FDQ11,OUT045,4028.0
DRI11,OUT017,1952.0
FDY32,OUT027,4062.0
FDS51,OUT045,944.0
FDR19,OUT010,394.0
DRB13,OUT018,2782.0
FDS21,OUT035,1278.0
FDQ40,OUT045,2780.0
NCE55,OUT013,2768.0
FDX43,OUT027,4102.0
FDS12,OUT049,2078.0
DRK01,OUT027,2986.0
FDN25,OUT017,1076.0
FDB60,OUT046,3112.0
FDQ13,OUT017,1480.0
DRK13,OUT045,3016.0
DRF25,OUT018,330.0
NCD42,OUT019,-1266.0
FDW25,OUT045,1324.0
NCV29,OUT027,4302.0
NCK42,OUT035,3566.0
DRJ13,OUT027,3978.0
DRD15,OUT017,3756.0
FDM27,OUT045,2448.0
FDZ50,OUT018,2706.0
FDC04,OUT046,3840.0
FDF50,OUT049,3198.0
FDP15,OUT045,3996.0
FDK46,OUT035,4294.0
FDZ56,OUT018,2430.0
FDY60,OUT049,2418.0
FDB10,OUT035,3946.0
FDR57,OUT045,2472.0
FDU58,OUT049,3106.0
FDH02,OUT046,1504.0
FDP48,OUT013,2960.0
FDI46,OUT035,4178.0
FDW56,OUT013,3080.0
NCM19,OUT010,-150.0
FDS50,OUT027,4982.0
FDK24,OUT013,768.0
FDO36,OUT017,2964.0
FDK45,OUT027,3334.0
NCL05,OUT045,636.0
FDL32,OUT018,1586.0
FDA28,OUT049,2146.0
FDY36,OUT018,970.0
FDP32,OUT018,1778.0
FDL50,OUT046,2032.0
DRC24,OUT049,2478.0
NCS18,OUT017,1796.0
FDD16,OUT017,1340.0
NCV18,OUT013,1352.0
FDX07,OUT046,2972.0
NCZ05,OUT027,3126.0
NCI31,OUT013,600.0
FDK14,OUT049,1450.0
NCR06,OUT045,636.0
NCF54,OUT049,2794.0
DRG23,OUT010,454.0
FDD53,OUT046,748.0
NCM31,OUT027,3678.0
FDT16,OUT017,4284.0
FDR40,OUT035,1554.0
DRG25,OUT017,3020.0
FDT10,OUT035,1246.0
FDY32,OUT013,2616.0
FDN50,OUT035,1762.0
FDZ35,OUT019,-170.0
NCP54,OUT045,1852.0
NCD07,OUT035,1966.0
FDS02,OUT018,2902.0
DRN59,OUT018,518.0
DRB24,OUT013,2484.0
FDP37,OUT027,3494.0
DRB01,OUT018,2726.0
FDR47,OUT046,3100.0
NCM31,OUT010,314.0
NCF06,OUT027,5534.0
NCV17,OUT027,3534.0
FDS10,OUT049,2922.0
FDN52,OUT035,1650.0
FDZ48,OUT013,1832.0
FDJ48,OUT049,4010.0
DRB13,OUT027,4514.0
FDV59,OUT017,3540.0
FDL32,OUT035,2022.0
FDZ12,OUT035,2466.0
NCR06,OUT027,2158.0
FDP51,OUT017,2064.0
FDY22,OUT013,2312.0
FDZ38,OUT049,2806.0
NCO54,OUT035,1078.0
FDR23,OUT035,2978.0
FDM38,OUT049,1038.0
FDS25,OUT013,1856.0
FDZ22,OUT013,1392.0
FDZ20,OUT019,2118.0
FDD45,OUT010,-386.0
FDN03,OUT049,4066.0
NCW30,OUT046,4064.0
FDY24,OUT027,2438.0
FDJ26,OUT019,1478.0
FDM15,OUT049,2554.0
NCW54,OUT027,2398.0
FDA23,OUT045,1564.0
FDA39,OUT019,-1230.0
FDZ12,OUT017,2404.0
NCB42,OUT046,1842.0
FDL16,OUT046,772.0
FDO24,OUT019,650.0
NCP42,OUT046,3044.0
FDR19,OUT018,2106.0
DRL01,OUT045,3632.0
FDV37,OUT046,3200.0
FDI41,OUT010,466.0
FDF58,OUT049,1126.0
NCF43,OUT018,1970.0
FDN02,OUT049,3338.0
NCP41,OUT035,1902.0
NCY17,OUT027,2190.0
FDL58,OUT027,5702.0
NCA30,OUT027,4406.0
FDE46,OUT018,2146.0
FDY38,OUT035,3886.0
NCH29,OUT027,2998.0
FDO20,OUT045,3964.0
FDP44,OUT018,1434.0
FDM02,OUT027,2970.0
FDJ14,OUT027,2830.0
FDH04,OUT010,-406.0
DRK23,OUT046,3976.0
NCW05,OUT046,1664.0
FDF12,OUT049,2426.0
FDL51,OUT019,1502.0
FDN03,OUT018,3730.0
DRJ37,OUT049,2458.0
FDM12,OUT019,1122.0
FDA16,OUT045,3456.0
NCB07,OUT017,3172.0
NCI17,OUT019,-414.0
FDR51,OUT046,2412.0
FDJ55,OUT045,3548.0
NCZ17,OUT013,640.0
FDU25,OUT013,1016.0
NCG18,OUT045,1580.0
DRM11,OUT017,4176.0
FDH16,OUT035,1694.0
FDZ04,OUT018,766.0
NCX53,OUT035,2426.0
FDX38,OUT027,2334.0
FDX09,OUT046,2824.0
NCW05,OUT018,1410.0
NCS41,OUT017,2996.0
FDI26,OUT046,2844.0
NCZ41,OUT027,3462.0
NCK06,OUT046,1954.0
FDX23,OUT027,3054.0
NCA42,OUT046,2490.0
FDC20,OUT049,994.0
DRC49,OUT018,2010.0
FDX01,OUT013,1912.0
FDC08,OUT045,3540.0
FDC02,OUT017,4180.0
FDK10,OUT045,2836.0
DRC24,OUT013,2436.0
FDW16,OUT019,-362.0
NCU06,OUT018,3314.0
DRA59,OUT045,2864.0
FDR24,OUT019,-402.0
DRL35,OUT018,438.0
FDA49,OUT013,1416.0
NCC55,OUT046,600.0
DRD24,OUT019,358.0
NCE55,OUT049,2840.0
FDT33,OUT045,2664.0
NCT53,OUT013,2600.0
FDS26,OUT046,4100.0
FDL22,OUT018,1222.0
FDP44,OUT017,1828.0
FDC52,OUT018,2178.0
FDI53,OUT010,658.0
FDZ23,OUT046,3016.0
NCT18,OUT013,2880.0
FDR13,OUT046,1936.0
FDB09,OUT010,90.0
FDZ60,OUT013,1752.0
FDB11,OUT046,3576.0
FDC10,OUT018,1706.0
FDW56,OUT035,3282.0
FDK14,OUT027,2846.0
DRE27,OUT027,2994.0
FDA38,OUT017,3924.0
FDT11,OUT045,2988.0
FDP15,OUT035,4254.0
FDV27,OUT035,1678.0
FDS36,OUT027,3282.0
FDY40,OUT027,2326.0
NCF19,OUT049,890.0
FDF53,OUT045,2860.0
FDS14,OUT027,3974.0
FDE56,OUT046,1080.0
FDZ19,OUT035,3026.0
FDZ46,OUT013,1824.0
FDR16,OUT046,3416.0
FDG29,OUT018,450.0
NCE30,OUT017,3444.0
FDZ40,OUT046,900.0
FDG58,OUT018,2254.0
DRH03,OUT013,1524.0
FDZ47,OUT045,1572.0
FDV04,OUT018,2274.0
FDZ10,OUT018,1762.0
FDG46,OUT017,1980.0
NCF07,OUT045,1508.0
FDY44,OUT035,3338.0
FDB21,OUT013,3832.0
FDS20,OUT035,3106.0
FDS49,OUT049,1382.0
FDX55,OUT027,4958.0
NCQ02,OUT018,2674.0
FDR25,OUT013,4216.0
DRG39,OUT045,812.0
FDB46,OUT046,3424.0
